Monster Clicker|In questo tutorial realizzeremo Monster Clicker, un idle game dove il nostro obbiettivo sarà quello di accumulare denaro sconfiggendo mostri sempre più forti.|https://www.youtube.com/embed/NJIni4MUTQI|https://github.com/PisaCoderDojo/dojo-slides/raw/master/iorestoacasa/10_Monster_Clicker.pdf|111
Galassie Geometriche|Un viaggio attraverso le forme e i colori dei poligoni regolari e delle galassie geometriche, disegnati sul palcoscenico Scratch!|https://www.youtube.com/embed/bYCOXJA1yVA|https://github.com/PisaCoderDojo/dojo-slides/raw/master/iorestoacasa/09_Galassie_Geometriche.pdf|111
Attacco al Castello|In questo tutorial realizzeremo un minigioco dove siamo chiamati a sconfiggere dei mostri!|https://www.youtube.com/embed/NmTszA3Aa10|https://github.com/PisaCoderDojo/dojo-slides/raw/master/iorestoacasa/08_Attacco_al_castello.pdf|110
Crea il tuo Mondo|In questo tutorial impareremo come poter realizzare un piccolo mondo tutto da esplorare!|https://www.youtube.com/embed/nUg3mpZnVeo|https://github.com/PisaCoderDojo/dojo-slides/raw/master/iorestoacasa/07_Crea_il_tuo_Mondo.pdf|100
Vita da Cuccioli|In questo tutorial realizziamo insieme un semplice gioco per aiutare il pulcino a raggiungere la frutta!|https://www.youtube.com/embed/AGvQTe1tMGA|https://github.com/PisaCoderDojo/dojo-slides/raw/master/iorestoacasa/06_Vita_da_cuccioli.pdf|100
Scratch Clock|In questo semplice tutorial impareremo come realizzare un orologio analogico con Scratch.|https://www.youtube.com/embed/NV1vmDgFYcQ|https://github.com/PisaCoderDojo/dojo-slides/raw/master/iorestoacasa/05_scratch_clock.pdf|100
Magic Rabbit|Realizziamo un minigioco in cui cerchiamo di acchiappare (e trasformare!) un coniglio che fugge, in una divertente sfida punta e clicca!|https://www.youtube.com/embed/8Mgoj3l95j0|https://github.com/PisaCoderDojo/dojo-slides/raw/master/iorestoacasa/04_Magic_Rabbit.pdf|100
Pong Calcio|Realizziamo un semplice gioco in cui dobbiamo palleggiare con un pallone, una simpatica rivisitazione a tema calcistico del classico Pong su Scratch!|https://www.youtube.com/embed/9HuTZtZDZGE|https://github.com/PisaCoderDojo/dojo-slides/raw/master/iorestoacasa/03_Pong_Calcio.pdf|110
Catabunga AR|Realizziamo un piccolo gioco con funzionalità di Realtà Aumentata, ispirato al classico Cowabunga, utilizzando la webcam del vostro PC!|https://www.youtube.com/embed/NsDYcBGim_I|https://github.com/PisaCoderDojo/dojo-slides/raw/master/iorestoacasa/02_Catabunga_AR.pdf|111
L'Importanza di Restare a Casa|Dimostriamo con un semplice simulatore Scratch quanto sia importante ed efficace rimanere a casa per contrastare la diffusione di un virus. |https://www.youtube.com/embed/KY3C8PQ5v7M|https://github.com/PisaCoderDojo/dojo-slides/raw/master/iorestoacasa/01_L'Importanza%20di%20Restare%20a%20Casa.pdf|111
